date,channel,campaign,creative_type,product_id,product_name,category,ad_spend,clicks,conversions,conversion_rate,attributed_revenue,ROAS,coupon_campaign,rating_signal,impressions,click_through_rate,brand_search_term
2025-12-20,Instagram,브랜드 퍼포먼스,carousel,6,대용량 디퓨저,생활,1550.28,16,4,0.25,110206,7108.78,False,4.42,296,0.0541,대용량 디퓨저 Instagram
2025-12-20,Meta,브랜드 퍼포먼스,video,7,아로마 캔들 세트,생활,900.0,8,0,0.0,0,0.0,False,3.94,178,0.0449,아로마 캔들 세트 Meta
2025-12-20,Google,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,900.0,13,0,0.0,0,0.0,True,3.94,215,0.0605,아로마 캔들 세트 Google
2025-12-20,Naver,브랜드 퍼포먼스,brand_banner,7,아로마 캔들 세트,생활,900.0,8,1,0.125,9206,1022.89,False,3.94,124,0.0645,아로마 캔들 세트 Naver
2025-12-20,Instagram,브랜드 퍼포먼스,carousel,7,아로마 캔들 세트,생활,900.0,8,1,0.125,10818,1202.0,False,3.94,162,0.0494,아로마 캔들 세트 Instagram
2025-12-20,Meta,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,5007.29,54,3,0.0556,94911,1895.46,True,4.06,899,0.0601,무선 미니 가습기 Meta
2025-12-20,Google,검색 수요 포착,shopping,8,무선 미니 가습기,가전,8707.83,107,5,0.0467,170931,1962.96,False,4.06,1261,0.0849,무선 미니 가습기 Google
2025-12-20,Naver,브랜드 퍼포먼스,brand_banner,8,무선 미니 가습기,가전,7276.82,60,5,0.0833,171830,2361.33,False,4.06,1068,0.0562,무선 미니 가습기 Naver
2025-12-20,Instagram,브랜드 퍼포먼스,reels,8,무선 미니 가습기,가전,5389.88,56,7,0.125,319148,5921.24,False,4.06,1169,0.0479,무선 미니 가습기 Instagram
2025-12-20,Meta,브랜드 퍼포먼스,carousel,9,탁상용 저소음 선풍기,가전,1855.58,17,2,0.1176,80337,4329.48,False,3.77,337,0.0504,탁상용 저소음 선풍기 Meta
2025-12-20,Google,검색 수요 포착,shopping,9,탁상용 저소음 선풍기,가전,3936.61,54,1,0.0185,42843,1088.32,False,3.77,721,0.0749,탁상용 저소음 선풍기 Google
2025-12-20,Naver,검색 수요 포착,search,9,탁상용 저소음 선풍기,가전,3692.64,47,4,0.0851,151143,4093.09,False,3.77,532,0.0883,탁상용 저소음 선풍기 Naver
2025-12-20,Instagram,브랜드 퍼포먼스,reels,9,탁상용 저소음 선풍기,가전,2355.83,16,0,0.0,0,0.0,False,3.77,348,0.046,탁상용 저소음 선풍기 Instagram
2025-12-20,Meta,브랜드 퍼포먼스,video,10,프리미엄 호텔 침구 세트,침실,3696.77,32,3,0.0938,64283,1738.9,False,4.2,708,0.0452,프리미엄 호텔 침구 세트 Meta
2025-12-20,Google,검색 수요 포착,search,10,프리미엄 호텔 침구 세트,침실,6037.21,72,1,0.0139,17339,287.2,False,4.2,703,0.1024,프리미엄 호텔 침구 세트 Google
2025-12-20,Naver,브랜드 퍼포먼스,brand_banner,10,프리미엄 호텔 침구 세트,침실,3806.07,30,0,0.0,0,0.0,False,4.2,579,0.0518,프리미엄 호텔 침구 세트 Naver
2025-12-20,Instagram,브랜드 퍼포먼스,influencer,10,프리미엄 호텔 침구 세트,침실,2513.33,23,0,0.0,0,0.0,False,4.2,507,0.0454,프리미엄 호텔 침구 세트 Instagram
2025-12-21,Meta,브랜드 퍼포먼스,video,1,감성 무드등,조명,6232.03,47,1,0.0213,44248,710.01,False,4.32,955,0.0492,감성 무드등 Meta
2025-12-21,Google,검색 수요 포착,search,1,감성 무드등,조명,4842.59,70,3,0.0429,92351,1907.06,False,4.32,679,0.1031,감성 무드등 Google
2025-12-21,Naver,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,4048.33,28,1,0.0357,39346,971.91,True,4.32,429,0.0653,감성 무드등 Naver
2025-12-21,Instagram,브랜드 퍼포먼스,influencer,1,감성 무드등,조명,4334.03,40,0,0.0,0,0.0,False,4.32,798,0.0501,감성 무드등 Instagram
2025-12-21,Meta,브랜드 퍼포먼스,carousel,2,메모리폼 경추 베개,침실,4901.47,48,0,0.0,0,0.0,False,4.59,881,0.0545,메모리폼 경추 베개 Meta
2025-12-21,Google,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,7779.74,85,7,0.0824,194692,2502.55,True,4.59,1192,0.0713,메모리폼 경추 베개 Google
2025-12-21,Naver,검색 수요 포착,search,2,메모리폼 경추 베개,침실,4331.08,54,4,0.0741,123910,2860.95,False,4.59,588,0.0918,메모리폼 경추 베개 Naver
2025-12-21,Instagram,브랜드 퍼포먼스,carousel,2,메모리폼 경추 베개,침실,3495.81,29,3,0.1034,96646,2764.62,False,4.59,529,0.0548,메모리폼 경추 베개 Instagram
2025-12-21,Meta,브랜드 퍼포먼스,carousel,3,원목 핸들 머그컵,주방,1099.8,13,1,0.0769,14451,1313.97,False,4.01,257,0.0506,원목 핸들 머그컵 Meta
2025-12-21,Google,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,1787.35,16,1,0.0625,11255,629.7,True,4.01,266,0.0602,원목 핸들 머그컵 Google
2025-12-21,Naver,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,2213.79,12,1,0.0833,15916,718.95,True,4.01,176,0.0682,원목 핸들 머그컵 Naver
2025-12-21,Instagram,브랜드 퍼포먼스,influencer,3,원목 핸들 머그컵,주방,1224.67,8,0,0.0,0,0.0,False,4.01,167,0.0479,원목 핸들 머그컵 Instagram
2025-12-21,Meta,브랜드 퍼포먼스,carousel,4,무광 세라믹 접시 세트,주방,1524.96,8,0,0.0,0,0.0,False,3.7,153,0.0523,무광 세라믹 접시 세트 Meta
2025-12-21,Google,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,2805.45,29,3,0.1034,64245,2290.01,True,3.7,502,0.0578,무광 세라믹 접시 세트 Google
2025-12-21,Naver,브랜드 퍼포먼스,brand_banner,4,무광 세라믹 접시 세트,주방,3135.76,23,1,0.0435,25527,814.06,False,3.7,394,0.0584,무광 세라믹 접시 세트 Naver
2025-12-21,Instagram,브랜드 퍼포먼스,carousel,4,무광 세라믹 접시 세트,주방,1816.57,12,1,0.0833,27303,1503.0,False,3.7,218,0.055,무광 세라믹 접시 세트 Instagram
2025-12-21,Meta,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,1658.33,22,3,0.1364,37397,2255.1,True,4.28,360,0.0611,북유럽 패브릭 포스터 Meta
2025-12-21,Google,검색 수요 포착,shopping,5,북유럽 패브릭 포스터,인테리어,981.89,10,2,0.2,15692,1598.14,False,4.28,129,0.0775,북유럽 패브릭 포스터 Google
2025-12-21,Naver,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,1390.17,16,0,0.0,0,0.0,True,4.28,253,0.0632,북유럽 패브릭 포스터 Naver
2025-12-21,Instagram,브랜드 퍼포먼스,influencer,5,북유럽 패브릭 포스터,인테리어,2086.02,20,2,0.1,35353,1694.76,False,4.28,393,0.0509,북유럽 패브릭 포스터 Instagram
2025-12-21,Meta,쿠폰 리커버리,coupon_banner,6,대용량 디퓨저,생활,3323.93,35,1,0.0286,23254,699.59,True,4.42,586,0.0597,대용량 디퓨저 Meta
2025-12-21,Google,쿠폰 리커버리,coupon_banner,6,대용량 디퓨저,생활,3894.89,32,1,0.0312,15575,399.88,True,4.42,544,0.0588,대용량 디퓨저 Google
2025-12-21,Naver,검색 수요 포착,search,6,대용량 디퓨저,생활,4068.36,57,1,0.0175,22460,552.07,False,4.42,524,0.1088,대용량 디퓨저 Naver
2025-12-21,Instagram,브랜드 퍼포먼스,influencer,6,대용량 디퓨저,생활,2293.72,21,2,0.0952,59004,2572.42,False,4.42,437,0.0481,대용량 디퓨저 Instagram
2025-12-21,Meta,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,900.0,8,0,0.0,0,0.0,True,3.94,129,0.062,아로마 캔들 세트 Meta
2025-12-21,Google,검색 수요 포착,shopping,7,아로마 캔들 세트,생활,900.0,11,0,0.0,0,0.0,False,3.94,149,0.0738,아로마 캔들 세트 Google
2025-12-21,Naver,브랜드 퍼포먼스,brand_banner,7,아로마 캔들 세트,생활,900.0,8,0,0.0,0,0.0,False,3.94,142,0.0563,아로마 캔들 세트 Naver
2025-12-21,Instagram,브랜드 퍼포먼스,reels,7,아로마 캔들 세트,생활,900.0,9,0,0.0,0,0.0,False,3.94,182,0.0495,아로마 캔들 세트 Instagram
2025-12-21,Meta,브랜드 퍼포먼스,carousel,8,무선 미니 가습기,가전,3626.75,24,2,0.0833,68599,1891.47,False,4.06,471,0.051,무선 미니 가습기 Meta
2025-12-21,Google,검색 수요 포착,shopping,8,무선 미니 가습기,가전,6271.63,77,5,0.0649,143693,2291.16,False,4.06,969,0.0795,무선 미니 가습기 Google
2025-12-21,Naver,브랜드 퍼포먼스,brand_banner,8,무선 미니 가습기,가전,5203.58,33,2,0.0606,75582,1452.5,False,4.06,542,0.0609,무선 미니 가습기 Naver
2025-12-21,Instagram,브랜드 퍼포먼스,reels,8,무선 미니 가습기,가전,3865.23,36,2,0.0556,81835,2117.21,False,4.06,693,0.0519,무선 미니 가습기 Instagram
2025-12-21,Meta,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,2702.86,25,0,0.0,0,0.0,True,3.77,445,0.0562,탁상용 저소음 선풍기 Meta
2025-12-21,Google,검색 수요 포착,search,9,탁상용 저소음 선풍기,가전,5400.68,66,4,0.0606,173433,3211.32,False,3.77,675,0.0978,탁상용 저소음 선풍기 Google
2025-12-21,Naver,검색 수요 포착,search,9,탁상용 저소음 선풍기,가전,4134.15,46,4,0.087,201378,4871.09,False,3.77,513,0.0897,탁상용 저소음 선풍기 Naver
2025-12-21,Instagram,브랜드 퍼포먼스,reels,9,탁상용 저소음 선풍기,가전,3221.29,34,2,0.0588,120541,3742.01,False,3.77,692,0.0491,탁상용 저소음 선풍기 Instagram
2025-12-21,Meta,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,900.0,8,1,0.125,19398,2155.33,True,4.2,140,0.0571,프리미엄 호텔 침구 세트 Meta
2025-12-21,Google,검색 수요 포착,search,10,프리미엄 호텔 침구 세트,침실,900.0,10,0,0.0,0,0.0,False,4.2,127,0.0787,프리미엄 호텔 침구 세트 Google
2025-12-21,Naver,쿠폰 리커버리,coupon_banner,10,프리미엄 호텔 침구 세트,침실,900.0,8,0,0.0,0,0.0,True,4.2,126,0.0635,프리미엄 호텔 침구 세트 Naver
2025-12-21,Instagram,브랜드 퍼포먼스,influencer,10,프리미엄 호텔 침구 세트,침실,900.0,8,0,0.0,0,0.0,False,4.2,207,0.0386,프리미엄 호텔 침구 세트 Instagram
2025-12-22,Meta,브랜드 퍼포먼스,video,1,감성 무드등,조명,3341.27,34,1,0.0294,37724,1129.03,False,4.32,732,0.0464,감성 무드등 Meta
2025-12-22,Google,검색 수요 포착,search,1,감성 무드등,조명,2747.19,29,0,0.0,0,0.0,False,4.32,261,0.1111,감성 무드등 Google
2025-12-22,Naver,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,1887.63,14,2,0.1429,74651,3954.75,True,4.32,202,0.0693,감성 무드등 Naver
2025-12-22,Instagram,브랜드 퍼포먼스,influencer,1,감성 무드등,조명,2746.77,14,0,0.0,0,0.0,False,4.32,304,0.0461,감성 무드등 Instagram
2025-12-22,Meta,쿠폰 리커버리,coupon_banner,2,메모리폼 경추 베개,침실,2940.78,32,8,0.25,197865,6728.32,True,4.59,518,0.0618,메모리폼 경추 베개 Meta
2025-12-22,Google,검색 수요 포착,shopping,2,메모리폼 경추 베개,침실,4711.74,62,4,0.0645,105653,2242.34,False,4.59,678,0.0914,메모리폼 경추 베개 Google
2025-12-22,Naver,검색 수요 포착,search,2,메모리폼 경추 베개,침실,2122.73,27,1,0.037,29474,1388.5,False,4.59,282,0.0957,메모리폼 경추 베개 Naver
2025-12-22,Instagram,브랜드 퍼포먼스,reels,2,메모리폼 경추 베개,침실,1533.82,20,1,0.05,43179,2815.13,False,4.59,406,0.0493,메모리폼 경추 베개 Instagram
2025-12-22,Meta,브랜드 퍼포먼스,video,3,원목 핸들 머그컵,주방,1607.52,10,0,0.0,0,0.0,False,4.01,211,0.0474,원목 핸들 머그컵 Meta
2025-12-22,Google,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,2209.69,14,1,0.0714,9982,451.74,True,4.01,270,0.0519,원목 핸들 머그컵 Google
2025-12-22,Naver,검색 수요 포착,search,3,원목 핸들 머그컵,주방,2990.3,43,3,0.0698,47973,1604.29,False,4.01,463,0.0929,원목 핸들 머그컵 Naver
2025-12-22,Instagram,브랜드 퍼포먼스,reels,3,원목 핸들 머그컵,주방,1585.49,11,0,0.0,0,0.0,False,4.01,213,0.0516,원목 핸들 머그컵 Instagram
2025-12-22,Meta,브랜드 퍼포먼스,video,4,무광 세라믹 접시 세트,주방,2439.69,18,2,0.1111,42351,1735.92,False,3.7,343,0.0525,무광 세라믹 접시 세트 Meta
2025-12-22,Google,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,3369.8,41,7,0.1707,124172,3684.85,True,3.7,758,0.0541,무광 세라믹 접시 세트 Google
2025-12-22,Naver,쿠폰 리커버리,coupon_banner,4,무광 세라믹 접시 세트,주방,4585.39,53,4,0.0755,102092,2226.46,True,3.7,862,0.0615,무광 세라믹 접시 세트 Naver
2025-12-22,Instagram,브랜드 퍼포먼스,carousel,4,무광 세라믹 접시 세트,주방,2416.74,21,2,0.0952,63048,2608.8,False,3.7,417,0.0504,무광 세라믹 접시 세트 Instagram
2025-12-22,Meta,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,900.0,8,4,0.5,50181,5575.67,True,4.28,126,0.0635,북유럽 패브릭 포스터 Meta
2025-12-22,Google,검색 수요 포착,search,5,북유럽 패브릭 포스터,인테리어,900.0,8,0,0.0,0,0.0,False,4.28,96,0.0833,북유럽 패브릭 포스터 Google
2025-12-22,Naver,검색 수요 포착,search,5,북유럽 패브릭 포스터,인테리어,900.0,8,0,0.0,0,0.0,False,4.28,84,0.0952,북유럽 패브릭 포스터 Naver
2025-12-22,Instagram,브랜드 퍼포먼스,influencer,5,북유럽 패브릭 포스터,인테리어,1046.24,8,1,0.125,16592,1585.87,False,4.28,163,0.0491,북유럽 패브릭 포스터 Instagram
2025-12-22,Meta,쿠폰 리커버리,coupon_banner,6,대용량 디퓨저,생활,2896.33,27,5,0.1852,94392,3259.02,True,4.42,425,0.0635,대용량 디퓨저 Meta
2025-12-22,Google,검색 수요 포착,shopping,6,대용량 디퓨저,생활,2914.54,32,1,0.0312,14936,512.47,False,4.42,410,0.078,대용량 디퓨저 Google
2025-12-22,Naver,브랜드 퍼포먼스,brand_banner,6,대용량 디퓨저,생활,3432.01,20,1,0.05,19449,566.69,False,4.42,340,0.0588,대용량 디퓨저 Naver
2025-12-22,Instagram,브랜드 퍼포먼스,carousel,6,대용량 디퓨저,생활,2284.93,18,2,0.1111,60163,2633.03,False,4.42,345,0.0522,대용량 디퓨저 Instagram
2025-12-22,Meta,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,900.0,13,0,0.0,0,0.0,True,3.94,203,0.064,아로마 캔들 세트 Meta
2025-12-22,Google,검색 수요 포착,search,7,아로마 캔들 세트,생활,900.0,9,0,0.0,0,0.0,False,3.94,93,0.0968,아로마 캔들 세트 Google
2025-12-22,Naver,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,900.0,8,0,0.0,0,0.0,True,3.94,137,0.0584,아로마 캔들 세트 Naver
2025-12-22,Instagram,브랜드 퍼포먼스,carousel,7,아로마 캔들 세트,생활,900.0,8,0,0.0,0,0.0,False,3.94,153,0.0523,아로마 캔들 세트 Instagram
2025-12-22,Meta,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,3581.83,38,5,0.1316,200531,5598.56,True,4.06,616,0.0617,무선 미니 가습기 Meta
2025-12-22,Google,검색 수요 포착,search,8,무선 미니 가습기,가전,6509.95,81,6,0.0741,208959,3209.84,False,4.06,845,0.0959,무선 미니 가습기 Google
2025-12-22,Naver,검색 수요 포착,search,8,무선 미니 가습기,가전,5350.93,78,2,0.0256,72077,1347.0,False,4.06,851,0.0917,무선 미니 가습기 Naver
2025-12-22,Instagram,브랜드 퍼포먼스,carousel,8,무선 미니 가습기,가전,3986.8,33,2,0.0606,99589,2497.97,False,4.06,619,0.0533,무선 미니 가습기 Instagram
2025-12-22,Meta,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,1842.55,22,2,0.0909,108567,5892.21,True,3.77,331,0.0665,탁상용 저소음 선풍기 Meta
2025-12-22,Google,검색 수요 포착,shopping,9,탁상용 저소음 선풍기,가전,4038.27,47,3,0.0638,117346,2905.85,False,3.77,655,0.0718,탁상용 저소음 선풍기 Google
2025-12-22,Naver,검색 수요 포착,search,9,탁상용 저소음 선풍기,가전,3790.96,56,5,0.0893,217706,5742.77,False,3.77,546,0.1026,탁상용 저소음 선풍기 Naver
2025-12-22,Instagram,브랜드 퍼포먼스,reels,9,탁상용 저소음 선풍기,가전,2475.54,23,2,0.087,101924,4117.24,False,3.77,445,0.0517,탁상용 저소음 선풍기 Instagram
2025-12-22,Meta,브랜드 퍼포먼스,carousel,10,프리미엄 호텔 침구 세트,침실,5432.13,36,4,0.1111,255619,4705.69,False,4.2,702,0.0513,프리미엄 호텔 침구 세트 Meta
2025-12-22,Google,검색 수요 포착,search,10,프리미엄 호텔 침구 세트,침실,8600.49,117,12,0.1026,656390,7632.01,False,4.2,1369,0.0855,프리미엄 호텔 침구 세트 Google
2025-12-22,Naver,검색 수요 포착,search,10,프리미엄 호텔 침구 세트,침실,5209.73,69,6,0.087,366653,7037.85,False,4.2,744,0.0927,프리미엄 호텔 침구 세트 Naver
2025-12-22,Instagram,브랜드 퍼포먼스,influencer,10,프리미엄 호텔 침구 세트,침실,3715.76,40,3,0.075,244574,6582.07,False,4.2,921,0.0434,프리미엄 호텔 침구 세트 Instagram
2025-12-23,Meta,브랜드 퍼포먼스,video,1,감성 무드등,조명,6060.72,45,4,0.0889,172561,2847.2,False,4.52,974,0.0462,감성 무드등 Meta
2025-12-23,Google,검색 수요 포착,search,1,감성 무드등,조명,4669.22,60,7,0.1167,242613,5196.01,False,4.52,594,0.101,감성 무드등 Google
2025-12-23,Naver,검색 수요 포착,search,1,감성 무드등,조명,3970.81,42,2,0.0476,89038,2242.31,False,4.52,391,0.1074,감성 무드등 Naver
2025-12-23,Instagram,브랜드 퍼포먼스,influencer,1,감성 무드등,조명,4660.22,48,4,0.0833,220989,4742.03,False,4.52,1000,0.048,감성 무드등 Instagram
2025-12-23,Meta,브랜드 퍼포먼스,video,2,메모리폼 경추 베개,침실,3408.57,29,2,0.069,53379,1566.02,False,4.81,568,0.0511,메모리폼 경추 베개 Meta
2025-12-23,Google,검색 수요 포착,search,2,메모리폼 경추 베개,침실,5477.59,75,6,0.08,149199,2723.81,False,4.81,675,0.1111,메모리폼 경추 베개 Google
2025-12-23,Naver,브랜드 퍼포먼스,brand_banner,2,메모리폼 경추 베개,침실,3220.0,34,3,0.0882,95371,2961.83,False,4.81,490,0.0694,메모리폼 경추 베개 Naver
2025-12-23,Instagram,브랜드 퍼포먼스,carousel,2,메모리폼 경추 베개,침실,2330.67,21,2,0.0952,84114,3609.01,False,4.81,411,0.0511,메모리폼 경추 베개 Instagram
2025-12-23,Meta,브랜드 퍼포먼스,carousel,3,원목 핸들 머그컵,주방,900.0,8,1,0.125,12026,1336.22,False,4.16,142,0.0563,원목 핸들 머그컵 Meta
2025-12-23,Google,검색 수요 포착,shopping,3,원목 핸들 머그컵,주방,1386.42,15,0,0.0,0,0.0,False,4.16,206,0.0728,원목 핸들 머그컵 Google
2025-12-23,Naver,브랜드 퍼포먼스,brand_banner,3,원목 핸들 머그컵,주방,1902.85,19,1,0.0526,14393,756.39,False,4.16,300,0.0633,원목 핸들 머그컵 Naver
2025-12-23,Instagram,브랜드 퍼포먼스,influencer,3,원목 핸들 머그컵,주방,900.0,12,2,0.1667,35313,3923.67,False,4.16,267,0.0449,원목 핸들 머그컵 Instagram
2025-12-23,Meta,브랜드 퍼포먼스,carousel,4,무광 세라믹 접시 세트,주방,2170.14,18,1,0.0556,24053,1108.36,False,3.75,423,0.0426,무광 세라믹 접시 세트 Meta
2025-12-23,Google,검색 수요 포착,shopping,4,무광 세라믹 접시 세트,주방,2982.29,26,1,0.0385,21607,724.51,False,3.75,373,0.0697,무광 세라믹 접시 세트 Google
2025-12-23,Naver,검색 수요 포착,search,4,무광 세라믹 접시 세트,주방,4041.04,55,3,0.0545,77321,1913.39,False,3.75,596,0.0923,무광 세라믹 접시 세트 Naver
2025-12-23,Instagram,브랜드 퍼포먼스,reels,4,무광 세라믹 접시 세트,주방,2171.17,25,2,0.08,63888,2942.56,False,3.75,478,0.0523,무광 세라믹 접시 세트 Instagram
2025-12-23,Meta,브랜드 퍼포먼스,video,5,북유럽 패브릭 포스터,인테리어,900.0,8,3,0.375,36250,4027.78,False,4.55,180,0.0444,북유럽 패브릭 포스터 Meta
2025-12-23,Google,검색 수요 포착,search,5,북유럽 패브릭 포스터,인테리어,900.0,17,3,0.1765,23758,2639.78,False,4.55,143,0.1189,북유럽 패브릭 포스터 Google
2025-12-23,Naver,쿠폰 리커버리,coupon_banner,5,북유럽 패브릭 포스터,인테리어,900.0,8,0,0.0,0,0.0,True,4.55,142,0.0563,북유럽 패브릭 포스터 Naver
2025-12-23,Instagram,브랜드 퍼포먼스,carousel,5,북유럽 패브릭 포스터,인테리어,900.0,8,0,0.0,0,0.0,False,4.55,138,0.058,북유럽 패브릭 포스터 Instagram
2025-12-23,Meta,쿠폰 리커버리,coupon_banner,6,대용량 디퓨저,생활,2484.91,31,2,0.0645,40275,1620.78,True,4.32,552,0.0562,대용량 디퓨저 Meta
2025-12-23,Google,검색 수요 포착,shopping,6,대용량 디퓨저,생활,3515.9,40,5,0.125,74124,2108.25,False,4.32,477,0.0839,대용량 디퓨저 Google
2025-12-23,Naver,검색 수요 포착,search,6,대용량 디퓨저,생활,2930.32,35,3,0.0857,57967,1978.18,False,4.32,401,0.0873,대용량 디퓨저 Naver
2025-12-23,Instagram,브랜드 퍼포먼스,reels,6,대용량 디퓨저,생활,1749.12,21,1,0.0476,22572,1290.48,False,4.32,447,0.047,대용량 디퓨저 Instagram
2025-12-23,Meta,브랜드 퍼포먼스,video,7,아로마 캔들 세트,생활,900.0,12,1,0.0833,9886,1098.44,False,3.81,227,0.0529,아로마 캔들 세트 Meta
2025-12-23,Google,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,900.0,8,0,0.0,0,0.0,True,3.81,123,0.065,아로마 캔들 세트 Google
2025-12-23,Naver,쿠폰 리커버리,coupon_banner,7,아로마 캔들 세트,생활,900.0,8,0,0.0,0,0.0,True,3.81,131,0.0611,아로마 캔들 세트 Naver
2025-12-23,Instagram,브랜드 퍼포먼스,carousel,7,아로마 캔들 세트,생활,900.0,8,1,0.125,11530,1281.11,False,3.81,150,0.0533,아로마 캔들 세트 Instagram
2025-12-23,Meta,쿠폰 리커버리,coupon_banner,8,무선 미니 가습기,가전,3010.44,25,2,0.08,72045,2393.17,True,4.04,372,0.0672,무선 미니 가습기 Meta
2025-12-23,Google,검색 수요 포착,search,8,무선 미니 가습기,가전,5802.81,79,4,0.0506,125474,2162.3,False,4.04,865,0.0913,무선 미니 가습기 Google
2025-12-23,Naver,검색 수요 포착,search,8,무선 미니 가습기,가전,4821.46,58,3,0.0517,111673,2316.17,False,4.04,647,0.0896,무선 미니 가습기 Naver
2025-12-23,Instagram,브랜드 퍼포먼스,reels,8,무선 미니 가습기,가전,3252.49,44,2,0.0455,101438,3118.78,False,4.04,900,0.0489,무선 미니 가습기 Instagram
2025-12-23,Meta,브랜드 퍼포먼스,video,9,탁상용 저소음 선풍기,가전,912.76,10,0,0.0,0,0.0,False,3.69,221,0.0452,탁상용 저소음 선풍기 Meta
2025-12-23,Google,검색 수요 포착,shopping,9,탁상용 저소음 선풍기,가전,1796.7,26,1,0.0385,31561,1756.61,False,3.69,351,0.0741,탁상용 저소음 선풍기 Google
2025-12-23,Naver,쿠폰 리커버리,coupon_banner,9,탁상용 저소음 선풍기,가전,1687.09,11,1,0.0909,46496,2755.99,True,3.69,226,0.0487,탁상용 저소음 선풍기 Naver
2025-12-23,Instagram,브랜드 퍼포먼스,reels,9,탁상용 저소음 선풍기,가전,1295.4,13,0,0.0,0,0.0,False,3.69,268,0.0485,탁상용 저소음 선풍기 Instagram
2025-12-23,Meta,브랜드 퍼포먼스,video,10,프리미엄 호텔 침구 세트,침실,4666.75,41,1,0.0244,71899,1540.67,False,4.43,1032,0.0397,프리미엄 호텔 침구 세트 Meta
2025-12-23,Google,검색 수요 포착,shopping,10,프리미엄 호텔 침구 세트,침실,7256.89,80,1,0.0125,59530,820.32,False,4.43,986,0.0811,프리미엄 호텔 침구 세트 Google
2025-12-23,Naver,검색 수요 포착,search,10,프리미엄 호텔 침구 세트,침실,4643.45,70,7,0.1,363067,7818.91,False,4.43,652,0.1074,프리미엄 호텔 침구 세트 Naver
2025-12-23,Instagram,브랜드 퍼포먼스,carousel,10,프리미엄 호텔 침구 세트,침실,2827.47,22,3,0.1364,219401,7759.62,False,4.43,390,0.0564,프리미엄 호텔 침구 세트 Instagram
2025-12-24,Meta,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,3102.49,32,2,0.0625,65039,2096.35,True,4.52,623,0.0514,감성 무드등 Meta
2025-12-24,Google,쿠폰 리커버리,coupon_banner,1,감성 무드등,조명,2976.37,29,3,0.1034,84597,2842.29,True,4.52,513,0.0565,감성 무드등 Google
2025-12-24,Naver,검색 수요 포착,search,1,감성 무드등,조명,1942.01,29,2,0.069,81612,4202.45,False,4.52,288,0.1007,감성 무드등 Naver
2025-12-24,Instagram,브랜드 퍼포먼스,reels,1,감성 무드등,조명,2854.07,30,2,0.0667,115439,4044.72,False,4.52,658,0.0456,감성 무드등 Instagram
2025-12-24,Meta,브랜드 퍼포먼스,carousel,2,메모리폼 경추 베개,침실,3152.57,21,0,0.0,0,0.0,False,4.81,359,0.0585,메모리폼 경추 베개 Meta
2025-12-24,Google,검색 수요 포착,search,2,메모리폼 경추 베개,침실,5009.83,72,8,0.1111,211098,4213.68,False,4.81,669,0.1076,메모리폼 경추 베개 Google
2025-12-24,Naver,검색 수요 포착,search,2,메모리폼 경추 베개,침실,2866.85,35,3,0.0857,75401,2630.1,False,4.81,323,0.1084,메모리폼 경추 베개 Naver
2025-12-24,Instagram,브랜드 퍼포먼스,reels,2,메모리폼 경추 베개,침실,1724.83,17,0,0.0,0,0.0,False,4.81,328,0.0518,메모리폼 경추 베개 Instagram
2025-12-24,Meta,브랜드 퍼포먼스,video,3,원목 핸들 머그컵,주방,1593.62,10,1,0.1,14252,894.32,False,4.16,210,0.0476,원목 핸들 머그컵 Meta
2025-12-24,Google,쿠폰 리커버리,coupon_banner,3,원목 핸들 머그컵,주방,2097.29,20,0,0.0,0,0.0,True,4.16,296,0.0676,원목 핸들 머그컵 Google
2025-12-24,Naver,검색 수요 포착,search,3,원목 핸들 머그컵,주방,3045.06,47,1,0.0213,16552,543.57,False,4.16,498,0.0944,원목 핸들 머그컵 Naver
2025-12-24,Instagram,브랜드 퍼포먼스,reels,3,원목 핸들 머그컵,주방,1181.42,17,2,0.1176,45729,3870.68,False,4.16,375,0.0453,원목 핸들 머그컵 Instagram
